$\ddot x^0$,$\ddot y^0$,$\omega_z^0$,$\ddot x^1$,$\ddot y^1$,$\omega_z^1$,$\ddot x^2$,$\ddot y^2$,$\omega_z^2$,$\ddot x^3$,$\ddot y^3$,$\omega_z^3$,$\dot x^4$,$\dot y^4$,$\ddot x^4$,$\ddot y^4$,$\dot x^5$,$\dot y^5$,$\ddot x^5$,$\ddot y^5$
6.411221217990048515e-02,8.737250588890526970e+00,1.359213159230350465e+00,-4.446158378080731666e+00,8.326517974469092920e+00,-2.936043917346700116e-01,5.199406828772916711e+00,8.366857991615539447e+00,-4.012640538420889080e-01,3.121688370195441653e+00,9.296036487182748331e+00,-5.593131886817955811e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.231344842825219443e-01,9.277530461163653541e+00,1.343281959737245623e+00,-4.578755349967489785e+00,8.428158720711051544e+00,-2.536365056752260538e-01,4.573828945104350119e+00,8.249841497288313619e+00,-2.974058184695630991e-01,2.885321217748863631e+00,9.397871423094672494e+00,-6.067524952164911056e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699391964157953128e-01,9.345342724296649806e+00,1.262294679219175819e+00,-4.887680889000907136e+00,8.226212096718155564e+00,-2.023920655571261884e-01,3.820737053348059575e+00,8.843722806803224756e+00,-2.265784135341091243e-01,2.544438595933441682e+00,9.498887088957946645e+00,-6.472024982662891723e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.623292198585627455e-01,1.004132344355119955e+01,1.291484882276373813e+00,-4.947449964850941129e+00,8.493725610430010065e+00,-2.231164941644716848e-01,2.805966635409688603e+00,9.161275294252750001e+00,-2.145780250261847821e-01,1.711871669246243233e+00,9.591853446543330719e+00,-6.899438066673909686e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.083590581458479973e-01,1.011227796767243525e+01,1.279295062714894904e+00,-5.054265564924216747e+00,8.490360119149755747e+00,-1.775311041380276678e-01,3.018134556984107597e+00,8.758038785489265621e+00,-1.594716901231105211e-01,9.042344865977627322e-01,9.737518060275530019e+00,-6.728993337262020313e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.015736957658552875e-01,9.722351413793006714e+00,1.215516214143091078e+00,-4.951002251556527511e+00,8.307080356285554856e+00,-1.699088694510068331e-01,2.138568330330577361e+00,9.155510867065780545e+00,-1.913526884931261718e-01,7.238011894643490152e-01,9.743876793587201490e+00,-7.438338385423859389e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.110342222920758681e-01,9.886550127507645058e+00,1.202892065256753851e+00,-4.742140570844200376e+00,8.416561134407306355e+00,-1.839189729903494830e-01,2.187052020296099464e+00,9.170689877420652891e+00,-2.019148376564486591e-01,2.519253368991781761e-01,9.558601762276817126e+00,-7.101771308563464835e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.059563912088244741e-01,9.676336999688849971e+00,1.170499119568146895e+00,-4.975400145999943291e+00,8.728299369774628502e+00,-1.223709160733946477e-01,2.182950422151198833e+00,9.282525966451196098e+00,-2.101894709635487024e-01,1.436318738389819605e-01,9.679578053458772757e+00,-6.780778114196068795e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.498075971731278155e-01,1.004817537104166369e+01,1.142343413119728091e+00,-4.811448752047094324e+00,8.469623314461902197e+00,-9.833758177504330067e-02,2.374433909563096634e+00,9.367679137991652638e+00,-2.438450630145739262e-01,3.168705416063382629e-01,9.689090468869652639e+00,-6.791669500189042585e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.004872544628814479e+00,9.896158855786188369e+00,1.111671399595240306e+00,-4.787041315684342990e+00,8.735904032316341272e+00,-5.597282704567312778e-02,1.707649431776511184e+00,9.182353028928005756e+00,-2.683952780324406207e-01,-1.919914415850612066e-01,9.493880681196364080e+00,-6.596997076075267197e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.694920641352077206e-01,9.443585181669510220e+00,1.076373797059368975e+00,-4.990260605171497055e+00,8.275911890805570437e+00,-7.072324402924010101e-02,1.460837691966564877e+00,9.302424563600297347e+00,-2.416838758681169597e-01,-2.667077611413068983e-01,9.173276359495206478e+00,-6.494605353688353011e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.286219738281900726e+00,1.001876543211666615e+01,1.054424995348653971e+00,-4.911569940412580770e+00,8.682801316527539726e+00,2.034897613710924535e-02,1.754452213899144075e+00,9.708948048593374125e+00,-2.611383686957415851e-01,-3.864760421315510119e-01,1.007987623031239721e+01,-6.358293999112134554e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.698192935425195227e-01,9.837416846577895058e+00,1.061882885247196651e+00,-4.672448665612356500e+00,8.401828621246245632e+00,2.165788978257824487e-02,1.329728035597750102e+00,9.656357700388637610e+00,-3.112212253326053779e-01,-8.583875605147908150e-01,9.975581035412039554e+00,-6.190435066052809576e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.281427287652521896e+00,1.032194771628401142e+01,1.012673545280209586e+00,-5.086205015953147779e+00,8.512060832284438661e+00,4.398218672035337368e-02,7.070639337486844811e-01,9.750728031109289873e+00,-3.809996153259295193e-01,-8.064811296131162432e-01,9.536068771559644830e+00,-5.743827291179834926e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.348860543950352486e+00,1.030178598679084345e+01,9.592399935556912283e-01,-4.950368514632591754e+00,8.221036577609996954e+00,5.945002420319205755e-02,9.928993709584917893e-01,1.014553339978079549e+01,-4.277046633033932954e-01,-9.335427203683483999e-01,9.735623577808780738e+00,-5.562253584451284372e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.414525083759793578e+00,1.002065034104131236e+01,8.991488688672086838e-01,-4.929486031365279963e+00,8.205981536255164244e+00,7.911432560371221834e-02,7.238222333218894411e-01,9.949299839053720618e+00,-4.572759682100021594e-01,-7.740599335627389443e-01,9.934330597300974119e+00,-4.739115950453260950e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.798875220819568410e+00,9.963843677360985751e+00,9.236790344648992956e-01,-4.820811232026253279e+00,8.332793782394366744e+00,1.515343327132206708e-01,8.667200763200135771e-01,9.626483032283907448e+00,-5.125727128062044224e-01,-4.450583032766223246e-01,9.683193086373169223e+00,-4.507627161125047355e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.748950422764742552e+00,9.698993228533959510e+00,8.676780474767950002e-01,-4.556289204386334113e+00,8.592067967616495494e+00,1.635868460295515359e-01,1.300741049767799584e+00,1.008716158511887784e+01,-5.220560409593358875e-01,-8.776561597038153861e-01,9.858819103993630151e+00,-3.974161605952792331e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.972041178819365914e+00,9.850676572989465640e+00,8.569739251631239840e-01,-4.776609034650956431e+00,8.060788456567587801e+00,1.936977418115765348e-01,1.048621569310111301e+00,9.635500801972572305e+00,-5.606633705542208856e-01,-9.097777521105268050e-01,9.722470031629312004e+00,-4.316340226526801938e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.792071439094571561e+00,1.004536796106704521e+01,8.700177440996615941e-01,-4.494502405563260972e+00,8.288499525233811838e+00,2.022637494613363507e-01,9.766692091404353127e-01,1.020424005523467770e+01,-5.811811108453298624e-01,-8.924186912522917847e-01,9.814654974028004020e+00,-3.558284221316981855e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.102248134583130756e+00,9.567965183250565886e+00,7.723818625058386234e-01,-4.580825847803145834e+00,8.400927847427018591e+00,2.154666835280935056e-01,1.516519315189624795e+00,9.531795667777867465e+00,-6.219426232182843073e-01,-7.733485314779283692e-01,9.640457587253763450e+00,-3.373565935225503742e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.392532770883180060e+00,9.359801421786999143e+00,7.449252214513015780e-01,-4.468254317605103942e+00,8.367305292029005415e+00,2.255117009392164085e-01,1.153034137268876824e+00,9.477009222039464831e+00,-6.482868850437435437e-01,-6.519352679458881861e-01,9.482486862891841284e+00,-3.143325567436488499e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.449261252977575687e+00,9.361783475574272373e+00,7.541692916201842012e-01,-4.428308896052004506e+00,8.579592045641922127e+00,2.787720183786326911e-01,1.490433629862359277e+00,9.553756035122594525e+00,-6.680623023609632005e-01,-3.498614806971727664e-01,9.497401639998805933e+00,-2.864904580456870131e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.792633642804881688e+00,9.370394740117729881e+00,7.147982430662606079e-01,-4.207010348757898477e+00,8.212279615901918461e+00,3.057051957426157318e-01,1.501098033983247371e+00,9.222818496543235156e+00,-6.568774138881671165e-01,-3.921934373396419038e-01,9.744492276298100109e+00,-2.978309288821086032e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.549882402964099182e+00,9.091289260716767018e+00,7.089787776836573574e-01,-4.049197895535709080e+00,8.484611265237118616e+00,3.416526986620928574e-01,1.285934588896101571e+00,9.941712556113923682e+00,-6.840555684858147245e-01,-7.487517408419878118e-01,9.759139968404941357e+00,-2.899372458564821176e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.478273307810733517e+00,9.858128052367831629e+00,7.264957038512885878e-01,-4.343342451361062118e+00,8.175825672399167132e+00,3.554833628757840258e-01,9.653560748628426946e-01,9.928872732141112323e+00,-6.745484833789686663e-01,-4.522942232762534598e-01,9.759242142324520586e+00,-2.578579337931120041e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.669017306830113068e+00,9.204477552893562731e+00,6.920621518844947140e-01,-4.110668356953717684e+00,8.176185432523704222e+00,3.628523662862377930e-01,1.369762813969337634e+00,9.459518309919243251e+00,-7.123168417035471434e-01,-3.542799892962983366e-02,9.743221129720740947e+00,-2.623132165318607933e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.684204821422049303e+00,9.015674178903802627e+00,6.617629459988663143e-01,-4.233928426194745853e+00,7.965320030013046448e+00,3.934314657622683398e-01,9.025403170502135364e-01,9.649748030627591788e+00,-7.458935672910612658e-01,-5.833310303990362211e-01,9.678949324140104338e+00,-2.580800388655824507e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.791813907808942119e+00,8.878584418352174268e+00,6.588826455238355750e-01,-4.594522002909422476e+00,8.202559383081833744e+00,3.781247331475785511e-01,1.275758981188565233e+00,9.239026718533754234e+00,-7.201605772815273809e-01,-3.844362031743244756e-01,9.897872429888719736e+00,-2.945582966022470273e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.789045122111389219e+00,8.849993433451119884e+00,6.019352383297192910e-01,-3.612564725920388131e+00,8.528328419536270744e+00,4.013415337149345841e-01,1.103055722289608909e+00,9.549348584209250035e+00,-7.058258771087753125e-01,-4.316477659525264077e-01,9.658387374038330364e+00,-2.277758276546971716e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.913656963538143074e+00,8.881757871967948859e+00,5.916526662990518881e-01,-3.836740781450393989e+00,8.448023293524688171e+00,3.992375679996598703e-01,1.631051742014583583e+00,9.478793762951685409e+00,-7.545509082692655189e-01,-9.259999629293259871e-02,9.990777558804911251e+00,-2.755745206852242002e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.266109033710273835e+00,8.832106072556840104e+00,6.110574347835115994e-01,-3.998852472274030401e+00,8.303937019627241511e+00,4.241504614167663223e-01,2.160450676316488572e+00,9.435986869099705743e+00,-6.912412017157120170e-01,-1.051466419068158853e-02,9.690841297009319177e+00,-2.704293817204048156e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.064214261740808798e+00,8.435819207021802768e+00,5.651340805917606236e-01,-3.362601915756435744e+00,8.341469331976133716e+00,4.154986734894365874e-01,2.361698261406531607e+00,9.023243589715477242e+00,-6.298531239461091502e-01,8.266721986869414174e-01,9.609243140419021501e+00,-2.961736839502914220e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.446492234144896472e+00,8.504978086404614501e+00,5.739800847431640873e-01,-3.550239275227432767e+00,8.403242997197045483e+00,4.217744392846894397e-01,2.889225904848542026e+00,9.209395199689126343e+00,-5.701562292987477631e-01,8.133752384492082266e-01,9.639483375353991690e+00,-3.754399924696900093e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.624927913390490364e+00,8.422641654645298459e+00,5.842574700764977536e-01,-3.390953571669722333e+00,8.489225375446801891e+00,4.112530373189015043e-01,3.062087356379298964e+00,8.940557365008848123e+00,-5.256898619055166977e-01,1.202067458339249217e+00,9.770379937359116695e+00,-4.321038655885510171e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.514730830132866579e+00,8.199986204181218596e+00,5.405655271773361914e-01,-3.420950690374818581e+00,8.293607613134966527e+00,4.546742518496015850e-01,3.219358396056329230e+00,8.935660969680320420e+00,-4.497175087792303905e-01,9.911417603845571467e-01,9.648958711759668461e+00,-4.645652985660623235e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.467659570923953716e+00,7.890270948080964075e+00,5.518630210282802206e-01,-3.231057643895288933e+00,8.748889023944421695e+00,4.361985584123146409e-01,3.321889381894579607e+00,9.226278619008670745e+00,-3.790814471353204929e-01,9.888832545288180897e-01,9.538177524178182765e+00,-5.212079137723345523e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.654491364651716090e+00,8.580726266326092144e+00,5.387245834734470940e-01,-3.249541579172971595e+00,8.573921628585738475e+00,4.374081594614168678e-01,2.648154776247255260e+00,8.904168141137503767e+00,-3.297067654011320292e-01,2.182790289160737585e-01,9.724897024994850980e+00,-5.968218260525812724e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.659305245770080539e+00,8.571967894809846555e+00,5.625187991175669699e-01,-3.384138581004579649e+00,8.317135613246968262e+00,4.457604123463165258e-01,1.885911622997227699e+00,9.236363617110436408e+00,-2.664639240392552844e-01,3.895353172523111085e-01,9.775706085423783165e+00,-6.129311960837519058e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.358340820177326158e+00,8.433224134611931433e+00,5.404538481977856357e-01,-3.781477429102687360e+00,7.888987910955282956e+00,4.642870083137160542e-01,1.171554578735339636e+00,9.470324591996885033e+00,-2.468723176164812072e-01,-7.731626521361921744e-01,9.637187138483561455e+00,-6.343610733029384496e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.467849042564779438e+00,8.994795013941031314e+00,5.273063301410670922e-01,-3.809292901726059721e+00,8.467778706194255989e+00,4.844563391437147204e-01,2.204493096904769911e-01,9.838998798710115068e+00,-1.990562715753344536e-01,-1.537712242528235462e+00,9.714554323997036889e+00,-6.531939022326990196e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.284532133921516550e+00,8.559573460438874903e+00,4.746583859124642313e-01,-3.471049149088821562e+00,8.709386727147421681e+00,4.954717559543682093e-01,-2.786758250063276487e-01,9.974709617212367263e+00,-2.557330006809950262e-01,-2.091125344993390200e+00,9.306019828276269834e+00,-5.964921668829136214e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.593475218891864831e+00,8.923150613193822522e+00,4.262979787938065424e-01,-3.634946820321748540e+00,8.776979714530369847e+00,5.203491091857431750e-01,-3.767258911352807521e-02,9.619602115744413595e+00,-2.638529373631984254e-01,-1.678233618474713529e+00,9.337633747291725683e+00,-6.180817973015353406e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
